RMS_X,RMS_Y,RMS_Z,Band_Power_Z_Low,Band_Power_Z_Mid,Band_Power_Z_High,label
0.017079643436006688,0.008909454198875304,0.11539714954732608,0.00014889874807648448,0.0003524528413583515,0.0017416705878308648,healthy
0.0166061291693212,0.006363411574728203,0.10883365959317076,0.0001693800969902613,0.00039507407112688653,0.0017472157354364091,healthy
0.015614287961466558,0.008381276522306823,0.11024184908425669,0.0002405599581489309,0.0003451166910912975,0.001443659187822979,healthy
0.014931966829473876,0.006436617989046177,0.10046496763381381,0.0001875477962000164,0.0003761609870654565,0.0012923050128131753,healthy
0.015070246826055992,0.006405999786576571,0.10293204284455525,0.00020682927252833303,0.00025972705815742773,0.0013867980069242002,healthy
0.01638192000510419,0.00651048895225993,0.10314630513746802,0.000147881617673244,0.0002847914758486739,0.0015703481029139786,healthy
0.02022621749172898,0.0066426071698114045,0.11124075130455716,0.00034666876943216713,0.00025062945464414074,0.0013408200931803635,healthy
0.017049465918617536,0.006879052081769494,0.11689621589439118,0.0003700291876594808,0.0003280051621388654,0.0015435494316892709,healthy
0.017276401773443684,0.006612010253281398,0.11009174715214293,6.345812285574335e-05,0.000418288225333534,0.0017743614392869203,healthy
0.01709268430311811,0.00648738961336747,0.10683334653432966,6.121792157463526e-05,0.0003397147811114928,0.001648553448307984,healthy
0.016559939687945394,0.0066408076473539876,0.10633099201383664,0.00020877371399944297,0.0002392496963977407,0.0015579281767205539,healthy
0.015252051680886626,0.00844788612811176,0.10709837281231863,0.0002610009578084443,0.00021822665682267114,0.001428928993648059,healthy
0.015308785997610253,0.0070352046860153745,0.10225287492887372,0.0001597933930595753,0.00026755635642936737,0.0014818603295854967,healthy
0.018122824613295244,0.00730755086645689,0.1112906020764719,0.00031377427169211256,0.000346172097097065,0.0014226626649583175,healthy
0.015501915120045852,0.006652000123412376,0.108442404301606,0.00019500513061988486,0.0003711136096368483,0.0015334316615638515,healthy
0.017417568669944296,0.006570021475860504,0.10628412526067646,0.00018059029519391286,0.00034612128973442765,0.0014906926446307592,healthy
0.015742449430839772,0.006889148830995712,0.11150768323524636,0.00031025341646388017,0.00029449622917397563,0.0014389584802933255,healthy
0.01670945938296884,0.007296050046998059,0.10742169161031075,0.00012842000964707323,0.0003056357090348059,0.001671250390486414,healthy
0.016451591344094935,0.00693316585897958,0.10945854611469696,0.00012114704355007369,0.0004020002475157142,0.0018287365753145662,healthy
